filename,threshold,d_num_cells,d_avg_vol,ap,tp,fp,rn
N_422_ds2x.npy,0.1,0.06931818181818182,0.06760139257934254,0.139549436795995,223,718,657
N_422_ds2x.npy,0.2,0.19090909090909092,0.16279857864232963,0.13411764705882354,228,820,652
N_422_ds2x.npy,0.30000000000000004,0.3090909090909091,0.23837926251489708,0.13392857142857142,240,912,640
N_422_ds2x.npy,0.4,0.45227272727272727,0.31346863099934386,0.12748171368861025,244,1034,636
N_422_ds2x.npy,0.5,0.6977272727272728,0.4127261783247399,0.1171764705882353,249,1245,631
N_422_ds2x.npy,0.6,1.1568181818181817,0.5377307220322242,0.1041335453100159,262,1636,618
N_422_ds2x.npy,0.7000000000000001,1.9613636363636364,0.6633203800526329,0.08126550868486353,262,2344,618
N_422_ds2x.npy,0.8,3.8840909090909093,0.7958615426750026,0.043320572234535566,215,4083,665
N_422_ds2x.npy,0.9,10.60909090909091,0.9141163772922045,0.002711006687149828,30,10186,850
N_457_ds2x.npy,0.1,1.8117283950617284,0.6092513678647851,0.053304904051172705,125,1697,523
N_457_ds2x.npy,0.2,2.0972222222222223,0.6452695526904029,0.04940711462450593,125,1882,523
N_457_ds2x.npy,0.30000000000000004,2.4058641975308643,0.6774154926369,0.04655425219941349,127,2080,521
N_457_ds2x.npy,0.4,2.8040123456790123,0.7111789015211516,0.04498153742866734,134,2331,514
N_457_ds2x.npy,0.5,3.5,0.7558491057097526,0.044548651817116064,152,2764,496
N_457_ds2x.npy,0.6,4.527777777777778,0.8012439956029141,0.04033448106246926,164,3418,484
N_457_ds2x.npy,0.7000000000000001,6.334876543209877,0.8502116541657141,0.027196652719665274,143,4610,505
N_457_ds2x.npy,0.8,9.939814814814815,0.8995706012483621,0.006766428106701366,52,7037,596
N_457_ds2x.npy,0.9,19.58179012345679,0.9466188792269354,7.151029748283753e-05,1,13336,647
N_590_final_crop_ds2.npy,0.1,2.889957264957265,0.8326319240174727,0.00814977973568282,37,3604,899
N_590_final_crop_ds2.npy,0.2,3.501068376068376,0.8553555270229333,0.007632093933463796,39,4174,897
N_590_final_crop_ds2.npy,0.30000000000000004,4.134615384615385,0.8732028371509816,0.007898894154818325,45,4761,891
N_590_final_crop_ds2.npy,0.4,4.89957264957265,0.8896437586649073,0.007960043702200718,51,5471,885
N_590_final_crop_ds2.npy,0.5,5.806623931623932,0.9043498407389134,0.010230886215954652,74,6297,862
N_590_final_crop_ds2.npy,0.6,6.822649572649572,0.9167731269253779,0.009042033235581623,74,7248,862
N_590_final_crop_ds2.npy,0.7000000000000001,8.077991452991453,0.9282820801868445,0.00747623624906547,70,8427,866
N_590_final_crop_ds2.npy,0.8,9.976495726495726,0.9406864741432371,0.0037607449856733523,42,10232,894
N_590_final_crop_ds2.npy,0.9,14.277777777777779,0.9573855129613719,0.0001312852829197847,2,14298,934
N_405_B_ds2x.npy,0.1,0.8195652173913044,0.24539870583152956,0.10008481764206956,118,719,342
N_405_B_ds2x.npy,0.2,0.9652173913043478,0.3013260141382636,0.09822866344605476,122,782,338
N_405_B_ds2x.npy,0.30000000000000004,1.2434782608695651,0.38798325269475803,0.091441111923921,125,907,335
N_405_B_ds2x.npy,0.4,1.5021739130434784,0.4512586592363078,0.08557951482479785,127,1024,333
N_405_B_ds2x.npy,0.5,1.9,0.5265357697008922,0.07747747747747748,129,1205,331
N_405_B_ds2x.npy,0.6,2.619565217391304,0.6206598899585527,0.06623181133968892,132,1533,328
N_405_B_ds2x.npy,0.7000000000000001,3.7130434782608694,0.70867099482518,0.050359712230215826,126,2042,334
N_405_B_ds2x.npy,0.8,5.852173913043479,0.7996188822274715,0.029940119760479042,105,3047,355
N_405_B_ds2x.npy,0.9,14.539130434782608,0.9116394399525728,0.003561535417491096,27,7121,433
N_522_final_crop_ds2.npy,0.1,8.947614593077642,0.9384734249769086,0.0037739085684878634,44,10590,1025
N_522_final_crop_ds2.npy,0.2,10.301216089803555,0.945842761460512,0.0034338038916444107,45,12036,1024
N_522_final_crop_ds2.npy,0.30000000000000004,12.033676333021516,0.953041441269249,0.0030756886868146564,46,13887,1023
N_522_final_crop_ds2.npy,0.4,14.136576239476145,0.9595653174219422,0.002732081613672034,47,16134,1022
N_522_final_crop_ds2.npy,0.5,16.467726847521046,0.9649615166927887,0.0026409344845099037,52,18621,1017
N_522_final_crop_ds2.npy,0.6,18.98596819457437,0.9693763819894429,0.0025920629245620307,58,21307,1011
N_522_final_crop_ds2.npy,0.7000000000000001,21.877455565949486,0.9732469087833026,0.002041377144427433,52,24404,1017
N_522_final_crop_ds2.npy,0.8,25.591206735266603,0.9769832688807587,0.0007124923661532198,21,28405,1048
N_522_final_crop_ds2.npy,0.9,31.778297474275025,0.9813278082535515,0.0,0,35040,1069
N_464_ds2x.npy,0.1,6.6696322657176745,0.9295491347821274,0.010857538035961272,157,12774,1529
N_464_ds2x.npy,0.2,7.690984578884935,0.9378284216111165,0.009826946847960445,159,14494,1527
N_464_ds2x.npy,0.30000000000000004,8.973309608540925,0.9458221743602552,0.008833633240634712,162,16653,1524
N_464_ds2x.npy,0.4,10.43950177935943,0.9527661047268985,0.007929642445213379,165,19122,1521
N_464_ds2x.npy,0.5,12.017200474495848,0.9584909036254472,0.008104764748539009,190,21757,1496
N_464_ds2x.npy,0.6,13.809608540925266,0.9635147527681401,0.007483841705408776,198,24771,1488
N_464_ds2x.npy,0.7000000000000001,15.823843416370106,0.9678829494753284,0.00572289156626506,171,28194,1515
N_464_ds2x.npy,0.8,18.73546856465006,0.97262126170186,0.002868617326448652,100,33174,1586
N_464_ds2x.npy,0.9,24.615658362989326,0.978906174443542,8.914642299977714e-05,4,43184,1682
N_534_ds2x.npy,0.1,6.652582159624413,0.9484879134548967,0.0016304347826086956,24,13016,1680
N_534_ds2x.npy,0.2,7.688380281690141,0.9546290031375788,0.0017597087378640776,29,14776,1675
N_534_ds2x.npy,0.30000000000000004,9.069835680751174,0.9608533359433449,0.0016461342395921836,31,17128,1673
N_534_ds2x.npy,0.4,10.720657276995306,0.9663670334193799,0.0013859373556315254,30,19942,1674
N_534_ds2x.npy,0.5,12.632042253521126,0.9710828013023314,0.0015264109258887326,38,23191,1666
N_534_ds2x.npy,0.6,14.46244131455399,0.9745059356099838,0.0013922107592903295,39,26309,1665
N_534_ds2x.npy,0.7000000000000001,16.242957746478872,0.9771384654363847,0.0012884107453456162,40,29342,1664
N_534_ds2x.npy,0.8,18.047535211267604,0.9793043839988864,0.0008203205109424896,28,32429,1676
N_534_ds2x.npy,0.9,20.475352112676056,0.9816440507037179,0.0,0,36594,1704
N_454_ds2x.npy,0.1,6.61767955801105,0.6924239948716164,0.0025065878269811687,39,13749,1771
N_454_ds2x.npy,0.2,7.543646408839779,0.7257593146203988,0.0022628372497824193,39,15425,1771
N_454_ds2x.npy,0.30000000000000004,8.644198895027625,0.7570544249134881,0.002028397565922921,39,17417,1771
N_454_ds2x.npy,0.4,9.98121546961326,0.7866342343172594,0.0018479164741753672,40,19836,1770
N_454_ds2x.npy,0.5,11.732044198895027,0.8159749204291538,0.0020157226365652087,50,22995,1760
N_454_ds2x.npy,0.6,14.056906077348067,0.844389316452862,0.0020687515084646417,60,27193,1750
N_454_ds2x.npy,0.7000000000000001,16.985082872928178,0.8697245120661643,0.0016323199347072026,56,32497,1754
N_454_ds2x.npy,0.8,22.076243093922653,0.8984663388548614,0.0009877110370965889,43,41725,1767
N_454_ds2x.npy,0.9,35.20718232044199,0.9352894164234439,5.93991773213941e-05,4,65531,1806
N_445_ds2x.npy,0.1,2.591715976331361,0.751687569189834,0.046224961479198766,240,4009,943
N_445_ds2x.npy,0.2,2.9501267962806423,0.7742179502434422,0.0432923570283271,243,4430,940
N_445_ds2x.npy,0.30000000000000004,3.3812341504649197,0.7964345902928044,0.041387207590381156,253,4930,930
N_445_ds2x.npy,0.4,4.008453085376162,0.8219275074240683,0.03933323585319491,269,5656,914
N_445_ds2x.npy,0.5,4.90363482671175,0.8489290494684428,0.03813397737384009,300,6684,883
N_445_ds2x.npy,0.6,6.1901944209636515,0.8759605550773107,0.03503899156073069,328,8178,855
N_445_ds2x.npy,0.7000000000000001,8.035502958579881,0.9012929629981855,0.026634382566585957,308,10381,875
N_445_ds2x.npy,0.8,11.596787827557058,0.9291987975766746,0.011507986416802918,183,14719,1000
N_445_ds2x.npy,0.9,20.196111580726967,0.9579230501091767,0.00030476190476190474,8,25067,1175
N_517_ds2x.npy,0.1,7.882829771554901,0.9246646598651946,0.007966929725667043,106,11948,1251
N_517_ds2x.npy,0.2,9.15033161385409,0.9340720059543384,0.007121938232161874,107,13667,1250
N_517_ds2x.npy,0.30000000000000004,10.538688282977155,0.9420045861550043,0.006506950606329488,110,15548,1247
N_517_ds2x.npy,0.4,12.148120854826823,0.9491036772791759,0.00613143276386123,117,17725,1240
N_517_ds2x.npy,0.5,13.910095799557848,0.9551182627398338,0.00671453884174205,144,20089,1213
N_517_ds2x.npy,0.6,15.898305084745763,0.9603989276531794,0.007257495956537967,175,22756,1182
N_517_ds2x.npy,0.7000000000000001,18.273397199705233,0.965279032270974,0.006549099956095419,179,25975,1178
N_517_ds2x.npy,0.8,21.491525423728813,0.9702469712661793,0.004347826086956522,138,30383,1219
N_517_ds2x.npy,0.9,28.057479734708917,0.9769700948496121,0.0002697599136768276,11,39420,1346
N_509_ds2x.npy,0.1,4.790073230268511,0.8826952463497739,0.012496966755641834,103,7013,1126
N_509_ds2x.npy,0.2,5.492270138323841,0.8953828014820142,0.011868131868131869,108,7871,1121
N_509_ds2x.npy,0.30000000000000004,6.407648494711148,0.908310563820847,0.010957831914685452,112,8992,1117
N_509_ds2x.npy,0.4,7.5655004068348255,0.9207047946257235,0.010312822275696116,120,10407,1109
N_509_ds2x.npy,0.5,8.903986981285598,0.9314212432652803,0.010481073744533253,139,12033,1090
N_509_ds2x.npy,0.6,10.308380797396257,0.9399380754802843,0.010420145614855388,156,13742,1073
N_509_ds2x.npy,0.7000000000000001,11.98779495524817,0.9477045090229915,0.008624735977470077,147,15815,1082
N_509_ds2x.npy,0.8,14.411716842961757,0.9559294320798791,0.004882423276205659,98,18843,1131
N_509_ds2x.npy,0.9,20.164361269324655,0.9679081685834836,0.00044072278536800354,12,25999,1217
N_425_ds2x.npy,0.1,3.0256410256410255,0.7860469408942204,0.01338199513381995,88,5250,1238
N_425_ds2x.npy,0.2,3.559577677224736,0.8111013183085262,0.012220238912536043,89,5957,1237
N_425_ds2x.npy,0.30000000000000004,4.070135746606335,0.8301232441608432,0.011562146537639813,92,6631,1234
N_425_ds2x.npy,0.4,4.65158371040724,0.8476005565109888,0.011235955056179775,98,7396,1228
N_425_ds2x.npy,0.5,5.491704374057315,0.867323254007127,0.012433754586220954,122,8486,1204
N_425_ds2x.npy,0.6,6.606334841628959,0.8867656722678315,0.011702127659574468,132,9954,1194
N_425_ds2x.npy,0.7000000000000001,8.113876319758672,0.905495951219971,0.0098644578313253,131,11954,1195
N_425_ds2x.npy,0.8,10.841628959276019,0.9272652254804069,0.005729135904553777,97,15605,1229
N_425_ds2x.npy,0.9,18.098039215686274,0.9549012229700422,7.505253677574302e-05,2,25322,1324
N_536_ds2x.npy,0.1,4.675316455696202,0.8661887559121496,0.011993859144118211,125,8842,1455
N_536_ds2x.npy,0.2,5.385443037974683,0.881069935004881,0.011003292323687403,127,9962,1453
N_536_ds2x.npy,0.30000000000000004,6.305696202531646,0.8960508164484314,0.010472010472010473,136,11407,1444
N_536_ds2x.npy,0.4,7.503164556962025,0.9106895849843128,0.010226737536163627,152,13283,1428
N_536_ds2x.npy,0.5,9.001898734177216,0.9240723010987942,0.011757173622024329,202,15601,1378
N_536_ds2x.npy,0.6,10.684177215189873,0.9350043103983665,0.011814005149694553,234,18227,1346
N_536_ds2x.npy,0.7000000000000001,12.584177215189873,0.9440951672303147,0.009993425378040762,228,21235,1352
N_536_ds2x.npy,0.8,15.14493670886076,0.9529622711303558,0.007175788221296847,193,25316,1387
N_536_ds2x.npy,0.9,20.850632911392406,0.9652448897655035,0.0010813808401497296,39,34485,1541
N_435_final_crop_ds2.npy,0.1,7.284888521882742,0.9077452266543344,0.005185052744502056,58,9975,1153
N_435_final_crop_ds2.npy,0.2,8.280759702725021,0.9176446177616281,0.004761520458397224,59,11180,1152
N_435_final_crop_ds2.npy,0.30000000000000004,9.49793559042114,0.9271932556456335,0.004110478113506887,57,12656,1154
N_435_final_crop_ds2.npy,0.4,11.148637489677952,0.9370859066763825,0.003972257250945775,63,14649,1148
N_435_final_crop_ds2.npy,0.5,13.208092485549132,0.946205269035391,0.0038700534176387223,71,17135,1140
N_435_final_crop_ds2.npy,0.6,15.54170107349298,0.9537943220358894,0.003400878560294743,72,19960,1139
N_435_final_crop_ds2.npy,0.7000000000000001,18.41535920726672,0.9606332025783828,0.002351510237178188,58,23454,1153
N_435_final_crop_ds2.npy,0.8,22.32204789430223,0.9672275558199532,0.001087621507715315,32,28211,1179
N_435_final_crop_ds2.npy,0.9,30.245251857968622,0.9755380268254913,2.5609506248719525e-05,1,37837,1210
N_487_ds2x.npy,0.1,5.321623731459797,0.8766798148357365,0.021566278183204442,198,7900,1083
N_487_ds2x.npy,0.2,6.1756440281030445,0.8913569561074625,0.01927007299270073,198,8994,1083
N_487_ds2x.npy,0.30000000000000004,7.129586260733801,0.9041053524620506,0.017930194098703108,206,10208,1075
N_487_ds2x.npy,0.4,8.181108508977362,0.915088269750854,0.016840792140963668,216,11545,1065
N_487_ds2x.npy,0.5,9.501951600312257,0.9257677202512298,0.017330663536560105,251,13202,1030
N_487_ds2x.npy,0.6,11.00624512099922,0.9350684746774899,0.017155067155067157,281,15099,1000
N_487_ds2x.npy,0.7000000000000001,12.982045277127245,0.9442439361587737,0.013840464870575806,262,17649,1019
N_487_ds2x.npy,0.8,16.242779078844652,0.9547878096948477,0.007588496529125167,176,21912,1105
N_487_ds2x.npy,0.9,24.14129586260734,0.9689919002837916,0.0006574032571343195,22,32184,1259
N_535_ds2x.npy,0.1,3.9411764705882355,0.8450965838255682,0.003918570199751505,41,8695,1727
N_535_ds2x.npy,0.2,4.493212669683258,0.8606634839683035,0.0035842293906810036,41,9671,1727
N_535_ds2x.npy,0.30000000000000004,5.178733031674208,0.8761226433815602,0.003161555485298767,40,10884,1728
