filename,threshold,d_num_cells,d_avg_vol,ap,tp,fp,rn
N_535_ds2x.npy,0.4,5.98472850678733,0.8904173419953165,0.0033404406538734897,47,12302,1721
N_535_ds2x.npy,0.5,7.083710407239819,0.9053151242863254,0.003561832156470662,57,14235,1711
N_535_ds2x.npy,0.6,8.401018099547512,0.91858274209134,0.003273501009329478,60,16561,1708
N_535_ds2x.npy,0.7000000000000001,10.039592760180996,0.9306672689978566,0.002826721944784698,60,19458,1708
N_535_ds2x.npy,0.8,12.764705882352942,0.9443936454758449,0.0016884113584036838,44,24292,1724
N_535_ds2x.npy,0.9,19.21945701357466,0.962145120182952,0.0003733134232840915,14,35734,1754
N_416_ds2x.npy,0.1,6.737031700288185,0.9132153126575224,0.0007426968146558838,9,10730,1379
N_416_ds2x.npy,0.2,7.75792507204611,0.9233316257509981,0.0006649427410417437,9,12147,1379
N_416_ds2x.npy,0.30000000000000004,8.92579250720461,0.932352416536919,0.0005938242280285036,9,13768,1379
N_416_ds2x.npy,0.4,10.121757925072046,0.9396268214438772,0.0005352045670789724,9,15428,1379
N_416_ds2x.npy,0.5,11.59221902017291,0.94667692199503,0.0005303351718285957,10,17468,1378
N_416_ds2x.npy,0.6,13.182997118155619,0.9526576878303937,0.00037975885312826357,8,19678,1380
N_416_ds2x.npy,0.7000000000000001,15.103746397694524,0.9583043684068152,0.00012638496861439946,3,22349,1385
N_416_ds2x.npy,0.8,18.229827089337174,0.9650825837409289,3.561507229859677e-05,1,26690,1387
N_416_ds2x.npy,0.9,23.852305475504323,0.9729821493732174,0.0,0,34495,1388
N_511_final_crop_ds2.npy,0.1,0.1523988711194732,0.16357616165243863,0.13155291790306628,266,959,797
N_511_final_crop_ds2.npy,0.2,0.277516462841016,0.2454939602534885,0.125,269,1089,794
N_511_final_crop_ds2.npy,0.30000000000000004,0.3951081843838194,0.3090902211896408,0.12010558732952045,273,1210,790
N_511_final_crop_ds2.npy,0.4,0.5832549388523048,0.39119477006787723,0.1126418152350081,278,1405,785
N_511_final_crop_ds2.npy,0.5,0.883349012229539,0.4882021968153034,0.10930148389431778,302,1700,761
N_511_final_crop_ds2.npy,0.6,1.3734713076199436,0.5938885445993807,0.09966268015946028,325,2198,738
N_511_final_crop_ds2.npy,0.7000000000000001,2.239887111947319,0.702491520912961,0.07797177708682133,326,3118,737
N_511_final_crop_ds2.npy,0.8,3.9642521166509876,0.8058330108061847,0.04224889035015617,257,5020,806
N_511_final_crop_ds2.npy,0.9,9.381937911571026,0.9071566507814641,0.00448318804483188,54,10982,1009
N_512_ds2x.npy,0.1,8.34980694980695,0.8953121732810397,0.008199187603430119,109,11999,1186
N_512_ds2x.npy,0.2,9.408494208494208,0.9059603675411254,0.007295288743437649,107,13372,1188
N_512_ds2x.npy,0.30000000000000004,10.725868725868725,0.9165255050435844,0.007027192178429576,115,15070,1180
N_512_ds2x.npy,0.4,12.446332046332046,0.927206098552049,0.0066182405165456015,123,17290,1172
N_512_ds2x.npy,0.5,14.62934362934363,0.9373735076129857,0.007532516141106017,161,20079,1134
N_512_ds2x.npy,0.6,17.054826254826256,0.9457867411182939,0.007553795271732473,185,23196,1110
N_512_ds2x.npy,0.7000000000000001,20.025482625482624,0.9534464446190256,0.00702584380737184,199,27029,1096
N_512_ds2x.npy,0.8,24.192277992277994,0.9611463889801014,0.003877116135906239,131,32493,1164
N_512_ds2x.npy,0.9,33.37837837837838,0.9715282972616089,0.0005896741504324277,27,44493,1268
N_420_ds2x.npy,0.1,14.074458874458875,0.949116851519755,0.001186367558239862,22,17389,1133
N_420_ds2x.npy,0.2,16.122943722943724,0.9552042019421779,0.0011000047826294898,23,19754,1132
N_420_ds2x.npy,0.30000000000000004,18.8969696969697,0.9614496106266244,0.0010783907092492741,26,22955,1129
N_420_ds2x.npy,0.4,22.296103896103897,0.9670744974099845,0.0009273790840348124,26,26881,1129
N_420_ds2x.npy,0.5,25.943722943722943,0.9715319248653744,0.0007131340692050106,23,31097,1132
N_420_ds2x.npy,0.6,29.684848484848484,0.9750027793180344,0.000601520205610543,22,35419,1133
N_420_ds2x.npy,0.7000000000000001,33.57402597402597,0.9778146771294531,0.00029214139643587495,12,39921,1143
N_420_ds2x.npy,0.8,38.157575757575756,0.980411557295652,0.00010781206201349807,5,45222,1150
N_420_ds2x.npy,0.9,45.4,0.9834690532506802,0.0,0,53592,1155
N_294_final_crop_ds2.npy,0.1,0.4851657940663176,0.3583287648883856,0.015691868758915834,132,4974,3306
N_294_final_crop_ds2.npy,0.2,0.6111111111111112,0.4084901017367931,0.015038444142921754,133,5406,3305
N_294_final_crop_ds2.npy,0.30000000000000004,0.7681791739383362,0.4610341624477869,0.014389256022170113,135,5944,3303
N_294_final_crop_ds2.npy,0.4,0.9674229203025014,0.515616007321126,0.01381297823710623,139,6625,3299
N_294_final_crop_ds2.npy,0.5,1.336242001163467,0.5920849942131594,0.013788226975428673,156,7876,3282
N_294_final_crop_ds2.npy,0.6,1.9255381035485748,0.6742520057188404,0.012529071948383225,167,9891,3271
N_294_final_crop_ds2.npy,0.7000000000000001,2.743455497382199,0.7454255379580496,0.009595740729276296,155,12715,3283
N_294_final_crop_ds2.npy,0.8,4.348749272833042,0.8218297174136765,0.00492633517495396,107,18282,3331
N_294_final_crop_ds2.npy,0.9,9.493019197207678,0.9091788405688176,0.00048108573454195576,19,36056,3419
N_405_A_ds2x.npy,0.1,0.22818791946308725,0.07812494847904251,0.11659192825112108,104,445,343
N_405_A_ds2x.npy,0.2,0.3534675615212528,0.16345553176032132,0.11205073995771671,106,499,341
N_405_A_ds2x.npy,0.30000000000000004,0.5078299776286354,0.2490958408234337,0.10770750988142293,109,565,338
N_405_A_ds2x.npy,0.4,0.7114093959731543,0.3384190806731952,0.0998185117967332,110,655,337
N_405_A_ds2x.npy,0.5,0.9753914988814317,0.42682966785390075,0.09375,114,769,333
N_405_A_ds2x.npy,0.6,1.400447427293065,0.5283230165097804,0.08416547788873038,118,955,329
N_405_A_ds2x.npy,0.7000000000000001,2.0738255033557045,0.6316525449162986,0.07054673721340388,120,1254,327
N_405_A_ds2x.npy,0.8,3.6442953020134228,0.7562093433116543,0.036991368680641186,90,1986,357
N_405_A_ds2x.npy,0.9,10.646532438478747,0.9027834415510938,0.0035505059470974615,20,5186,427
N_428_ds2x.npy,0.1,8.791194129419614,0.922333042150723,0.004159165683779254,67,14610,1432
N_428_ds2x.npy,0.2,10.248165443629086,0.9323932186493186,0.0037723470559291455,69,16792,1430
N_428_ds2x.npy,0.30000000000000004,11.607738492328219,0.9396836901236129,0.0034928912284154083,71,18828,1428
N_428_ds2x.npy,0.4,13.072715143428953,0.9459626480040845,0.003285968028419183,74,21021,1425
N_428_ds2x.npy,0.5,14.772515010006671,0.9517862394639496,0.0034323116219667944,86,23557,1413
N_428_ds2x.npy,0.6,16.790527018012007,0.9572552144760073,0.0032769367764915406,92,26576,1407
N_428_ds2x.npy,0.7000000000000001,19.394929953302203,0.9627136615087714,0.002187431642761164,70,30502,1429
N_428_ds2x.npy,0.8,23.408272181454304,0.9688444861606582,0.001077642853388004,41,36547,1458
N_428_ds2x.npy,0.9,32.280853902601734,0.9771504582193346,5.838393274170948e-05,3,49885,1496
N_440_ds2x.npy,0.1,3.6784037558685445,0.8270495369067529,0.02732163080407701,193,5786,1085
N_440_ds2x.npy,0.2,4.230046948356808,0.845291618965511,0.025370251126851255,197,6487,1081
N_440_ds2x.npy,0.30000000000000004,4.910015649452269,0.8630913784146003,0.023290845886442643,201,7352,1077
N_440_ds2x.npy,0.4,5.741784037558685,0.8799824954927432,0.02115801424295593,205,8411,1073
N_440_ds2x.npy,0.5,6.86697965571205,0.8971483172036478,0.019248066198956647,214,9840,1064
N_440_ds2x.npy,0.6,8.215179968701095,0.9121957358550968,0.0165070466401931,212,11565,1066
N_440_ds2x.npy,0.7000000000000001,9.956181533646323,0.9261483488905496,0.012389849599151924,187,13815,1091
N_440_ds2x.npy,0.8,12.887323943661972,0.941735924113448,0.005496247753937216,104,17644,1174
N_440_ds2x.npy,0.9,20.115023474178404,0.9616797917793395,0.0002477349943374858,7,26978,1271
N_449_ds2x.npy,0.1,3.9397590361445785,0.7666563463203483,0.0081799591002045,24,2436,474
N_449_ds2x.npy,0.2,4.550200803212851,0.7923207713270827,0.0074119827053736875,24,2740,474
N_449_ds2x.npy,0.30000000000000004,5.078313253012048,0.8103649197053376,0.007430694484138326,26,3001,472
N_449_ds2x.npy,0.4,5.624497991967871,0.8260001854950157,0.007963897000265464,30,3269,468
N_449_ds2x.npy,0.5,6.459839357429719,0.8454844177518323,0.00958543014617781,40,3675,458
N_449_ds2x.npy,0.6,7.544176706827309,0.8650939158514822,0.011061476281642203,52,4203,446
N_449_ds2x.npy,0.7000000000000001,9.098393574297189,0.8858569520676192,0.009497716894977169,52,4977,446
N_449_ds2x.npy,0.8,12.038152610441767,0.9115931945091724,0.005320678746045441,37,6456,461
N_449_ds2x.npy,0.9,20.32730923694779,0.9459537342950812,0.00017990465053521634,2,10619,496
N_404_ds2x.npy,0.1,7.990138067061144,0.8389047560649456,0.005159753919428458,26,4532,481
N_404_ds2x.npy,0.2,9.080867850098619,0.8563349399616557,0.005008944543828265,28,5083,479
N_404_ds2x.npy,0.30000000000000004,10.297830374753453,0.8718100345921826,0.004834810636583401,30,5698,477
N_404_ds2x.npy,0.4,11.714003944773175,0.8860887182972421,0.0043333814820164665,30,6416,477
N_404_ds2x.npy,0.5,13.570019723865878,0.9005994149375962,0.004325699745547073,34,7353,473
N_404_ds2x.npy,0.6,16.0,0.9148077361809981,0.004291845493562232,39,8580,468
N_404_ds2x.npy,0.7000000000000001,19.42406311637081,0.9290900896324503,0.003974489324336815,43,10312,464
N_404_ds2x.npy,0.8,25.443786982248522,0.9452321830494534,0.0016557483262544094,23,13384,484
N_404_ds2x.npy,0.9,40.56804733727811,0.9651590926758729,0.0,0,21075,507
N_458_ds2x.npy,0.1,1.0814977973568283,0.4625841998870212,0.029433406916850625,40,905,414
N_458_ds2x.npy,0.2,1.2356828193832599,0.49964735851550257,0.028711484593837534,41,974,413
N_458_ds2x.npy,0.30000000000000004,1.4559471365638768,0.5445220348818252,0.03155818540433925,48,1067,406
N_458_ds2x.npy,0.4,1.722466960352423,0.5891117062243002,0.03048780487804878,50,1186,404
N_458_ds2x.npy,0.5,2.2709251101321586,0.6580081272008317,0.028647214854111407,54,1431,400
N_458_ds2x.npy,0.6,3.1784140969162995,0.7322836420101397,0.026189436927106065,60,1837,394
N_458_ds2x.npy,0.7000000000000001,4.830396475770925,0.8081382957662392,0.022083058668424523,67,2580,387
N_458_ds2x.npy,0.8,8.317180616740089,0.8799390233790154,0.006446067898581865,30,4200,424
N_458_ds2x.npy,0.9,17.73127753303965,0.9402801115819891,0.0,0,8504,454
N_450_ds2x.npy,0.1,3.4545454545454546,0.6663162224887608,0.01485148514851485,36,1973,415
N_450_ds2x.npy,0.2,3.977827050997783,0.7013938935322586,0.013533834586466165,36,2209,415
N_450_ds2x.npy,0.30000000000000004,4.569844789356985,0.7331326795302232,0.012645249487354751,37,2475,414
N_450_ds2x.npy,0.4,5.281596452328159,0.763370734549919,0.01201848998459168,39,2794,412
N_450_ds2x.npy,0.5,6.303769401330377,0.7964873378809716,0.012983500135244793,48,3246,403
N_450_ds2x.npy,0.6,7.718403547671841,0.8295089753255139,0.012707948243992606,55,3877,396
N_450_ds2x.npy,0.7000000000000001,9.669623059866963,0.8606877163299919,0.010948905109489052,57,4755,394
N_450_ds2x.npy,0.8,13.394678492239468,0.8967389542482933,0.0043396499349052505,30,6462,421
N_450_ds2x.npy,0.9,25.044345898004433,0.942927744847601,0.0,0,11746,451
N_441_final_crop_ds2.npy,0.1,6.398576512455516,0.8735912825773601,0.02386117136659436,220,8096,904
N_441_final_crop_ds2.npy,0.2,7.282918149466192,0.8870875516555666,0.021739130434782608,222,9088,902
N_441_final_crop_ds2.npy,0.30000000000000004,8.369217081850534,0.900179005404361,0.019595835884874464,224,10307,900
N_441_final_crop_ds2.npy,0.4,9.768683274021353,0.9131514462915834,0.017303699146350843,225,11879,899
N_441_final_crop_ds2.npy,0.5,11.518683274021353,0.9252920976414843,0.015980208611928323,239,13832,885
N_441_final_crop_ds2.npy,0.6,13.642348754448399,0.93612742167416,0.014951220920163944,259,16199,865
N_441_final_crop_ds2.npy,0.7000000000000001,16.500889679715304,0.9465601700937079,0.010790842366208137,222,19449,902
N_441_final_crop_ds2.npy,0.8,20.908362989323845,0.9573110702908965,0.004133681706508599,106,24519,1018
N_441_final_crop_ds2.npy,0.9,30.015124555160142,0.9698455324263022,0.00036139219392861116,13,34848,1111
N_451_ds2x.npy,0.1,3.7807737397420866,0.8175750177408522,0.007354443309499489,36,4042,817
N_451_ds2x.npy,0.2,4.422039859320047,0.8391504696966908,0.006800220547693438,37,4588,816
N_451_ds2x.npy,0.30000000000000004,5.050410316529894,0.85585563308413,0.007201473789984927,43,5118,810
N_451_ds2x.npy,0.4,5.745603751465416,0.8707109701680908,0.007011126352690139,46,5708,807
N_451_ds2x.npy,0.5,6.630715123094959,0.8857076236514356,0.008216926869350863,60,6449,793
N_451_ds2x.npy,0.6,7.729191090269636,0.9000901050694594,0.008751671326121308,72,7374,781
N_451_ds2x.npy,0.7000000000000001,9.134818288393904,0.9139468967434581,0.008922880815806247,84,8561,769
N_451_ds2x.npy,0.8,11.341148886283705,0.9293313310864629,0.0057445868316394165,65,10462,788
N_451_ds2x.npy,0.9,17.099648300117234,0.9518149441250855,0.0007985748510350759,13,15426,840
N_593_final_crop_ds2.npy,0.1,2.2849872773536894,0.7568932779443178,0.0034261879934455535,23,5141,1549
N_593_final_crop_ds2.npy,0.2,2.731552162849873,0.7859865133488676,0.0029665587918015104,22,5844,1550
N_593_final_crop_ds2.npy,0.30000000000000004,3.241094147582697,0.8116989481482612,0.002433386056697895,20,6647,1552
N_593_final_crop_ds2.npy,0.4,3.7353689567430024,0.8313536925449297,0.0024460751612185904,22,7422,1550
N_593_final_crop_ds2.npy,0.5,4.442748091603053,0.853272193467094,0.0025737477727182734,26,8530,1546
N_593_final_crop_ds2.npy,0.6,5.347328244274809,0.8741828910908456,0.0026041666666666665,30,9948,1542
N_593_final_crop_ds2.npy,0.7000000000000001,6.613867684478372,0.8951121135687573,0.00229459659511473,31,11938,1541
N_593_final_crop_ds2.npy,0.8,8.909033078880407,0.9194066179177285,0.0008754523170304658,15,15562,1557
N_593_final_crop_ds2.npy,0.9,14.986005089058525,0.9500436485198749,3.745178083217857e-05,1,25129,1571
