filename,d_num_cells,d_avg_vol,ap,tp,fp,rn
N_422_ds2x.npy,0.11931818181818182,0.12965549166458099,0.15815255423372987,226,549,654
N_457_ds2x.npy,0.7253086419753086,0.36771273361212686,0.07355623100303951,121,997,527
N_590_final_crop_ds2.npy,0.9337606837606838,0.6697040600739687,0.01141804788213628,31,1779,905
N_405_B_ds2x.npy,0.4891304347826087,0.08109501229979045,0.11489776046738072,118,567,342
N_522_final_crop_ds2.npy,3.550046772684752,0.8693679519470305,0.007129519606178917,42,4822,1027
N_464_ds2x.npy,2.494661921708185,0.8496000183069649,0.01786433848220282,133,5759,1553
N_534_ds2x.npy,2.3603286384976525,0.8879386473820348,0.0031051707843931416,23,5703,1681
N_454_ds2x.npy,3.3403314917127074,0.4693523503142204,0.003738317757009346,36,7820,1774
N_445_ds2x.npy,0.8977176669484361,0.5347874917189797,0.07460815047021943,238,2007,945
N_517_ds2x.npy,2.877671333824613,0.8310752166519061,0.017368582846603135,113,5149,1244
N_509_ds2x.npy,1.6834825061025225,0.7517717783884373,0.024671797193300135,109,3189,1120
N_425_ds2x.npy,0.9336349924585219,0.5601914486494017,0.025573424729765357,97,2467,1229
N_536_ds2x.npy,1.8721518987341772,0.7408939617186306,0.019666666666666666,118,4420,1462
N_435_final_crop_ds2.npy,2.8596201486374895,0.8057085956311216,0.009607136730142391,56,4618,1155
N_487_ds2x.npy,1.8220140515222483,0.7275139050149104,0.04192381357735688,197,3418,1084
N_535_ds2x.npy,1.4496606334841629,0.6937426122936744,0.007100396301188904,43,4288,1725
N_416_ds2x.npy,2.3479827089337175,0.8085012672745855,0.0014935280451377365,9,4638,1379
N_511_final_crop_ds2.npy,0.1495766698024459,0.13073229209167697,0.15842167255594816,269,635,794
N_512_ds2x.npy,3.416988416988417,0.7830080064389334,0.01563631098885189,108,5612,1187
N_420_ds2x.npy,5.817316017316017,0.890927901536405,0.001552967276760954,14,7860,1141
N_294_final_crop_ds2.npy,0.11634671320535195,0.06840208983848824,0.02080706179066835,132,2906,3306
N_405_A_ds2x.npy,0.10961968680089486,0.018560894705456472,0.12799043062200957,107,389,340
N_428_ds2x.npy,2.941961307538359,0.8104594649292575,0.00830270858853954,61,5848,1438
N_440_ds2x.npy,1.2511737089201878,0.6447087044298299,0.04977261243052047,197,2680,1081
N_449_ds2x.npy,1.3092369477911647,0.5065960563501287,0.015403573629081947,25,1125,473
N_404_ds2x.npy,3.007889546351085,0.6448013463593053,0.011956954962136309,30,2002,477
N_458_ds2x.npy,0.3039647577092511,0.14684742350993174,0.046,46,546,408
N_450_ds2x.npy,1.6008869179600886,0.4329698244823705,0.02395964691046658,38,1135,413
N_441_final_crop_ds2.npy,2.4955516014234878,0.7361775887568843,0.0444398511781728,215,3714,909
N_451_ds2x.npy,1.2485345838218054,0.6186765011095336,0.014646649578908825,40,1878,813
N_593_final_crop_ds2.npy,0.7391857506361323,0.548977125195564,0.003495688650664181,15,2719,1557
